x,y
-4.908754908754908719e+00,-3.504599211563731664e+00
-4.842198614852619265e+00,-3.009048750215957302e+00
-4.754713675442146403e+00,-2.265596295217027212e+00
-4.374827915582191196e+00,-1.940501217654132748e+00
-4.212714266789054918e+00,-1.238638738700204467e+00
-4.543408573018589358e+00,-8.636170382249297450e-01
-5.184405496234924193e+00,-9.476759729083339412e-01
-6.030006917343516903e+00,-4.219097827509669663e-01
-6.857180100529502553e+00,-1.344903219803718075e-01
-6.858396858396858420e+00,-1.103810775295661628e-01
